0.1068294111105009, 4.972326956306533
0.10681569670561256, 4.928585698236221
0.10680198406133397, 4.8848444401659075
0.1067882731774391, 4.841103182095594
0.1074319871277817, 4.4913093904225585
0.10766485140352437, 4.550798903605276
0.10728986263399977, 4.797350519212643
0.10744697441447276, 4.749131921780927
0.10776556743586378, 4.445618114092941
0.10795080736352627, 4.702695136243662
0.10793694899751251, 4.658953878173349
0.10799415773758457, 4.6207781686703
0.10871433199949056, 4.135799155738127
0.10885175600916813, 3.9933993892571977
0.1089723761702177, 4.084326195020204
0.10861257005479238, 4.051063932241815
0.10949569814311556, 3.9200567589566098
0.1094918103822238, 3.865354068854063
0.10958892872096786, 3.8194775533776406
0.11000409889774544, 3.755237565190287
0.11023787204784175, 3.680418419444228
0.11053322282368491, 3.618246042801558
0.11088323808039742, 3.555012113439709
0.11098051511308851, 3.4892651426645513
0.11166744763229976, 3.425361334434686
0.11161989855974767, 3.377892807091275
0.11197720169907145, 3.327665283593439
0.11240598728582839, 3.2711657496254984
0.11288575205437733, 3.2168531189266103
0.1129307742194747, 3.160438231480599
0.1136010549442142, 3.091398836486372
0.11466938995822222, 3.038251942730381
0.11546182004943611, 2.937166110030012
0.11600438237483802, 2.8810789109647
0.11633074189189387, 2.835837830432412
0.11728654866175844, 2.7805209179349513
0.11808730640822312, 2.7265874614935943
0.1195338094789453, 2.6855700235985087
0.12027518808352908, 2.5321948085212416
0.1215801719774393, 2.4796691738491434
0.12454690972451467, 2.43942641516326
0.12586541929075512, 2.336619843641829
0.1256174810219131, 2.393842012650532
0.1279739097841194, 2.2767459744639704
0.13108783721757708, 2.224076795115885
0.13332492185566042, 2.178141207229388
0.136535887869012, 2.1437484852594983
0.14049458258926367, 2.104032678802787
0.14214242749513215, 2.0490716997748537
0.14450718249325653, 2.0065961614578725
0.1486679661688208, 1.9703287638968194
0.15313428411974037, 1.9288623598940537
0.15692425289295295, 1.8788876039421951
0.16084849956303413, 1.8374734345305628
0.16451158312100472, 1.7930055826704856
0.16777109686944647, 1.7479940039309736
0.17147702808383944, 1.705424224820332
0.17487439312876696, 1.660106763157251
0.17878007536430196, 1.6150784114057464
0.18277365603934015, 1.5712954401287704
0.1863502977251793, 1.5286805291527332
0.18999758350230722, 1.487238169383708
0.19424231332666952, 1.4444602419984585
0.19862990297377994, 1.3999556761108845
0.20286434206453935, 1.3526464662714885
0.2077525079479605, 1.305330822948041
0.2118614565985377, 1.2665899694692966
0.21732004071931, 1.226647696018777
0.22368551850458074, 1.1836872144817652
0.2309730110907895, 1.1410307665639223
0.2383534276607501, 1.109503990417223
0.24285829888216873, 1.073273435069626
0.25006329398842414, 1.050968884593635
0.2556154286830578, 1.014755515665084
0.26319440955678597, 0.9912000631629496
0.26903858395911834, 0.9556080189228977
0.277022181811122, 0.9356396492756618
0.28226217376165974, 0.9045785153363761
0.29078809041595316, 0.8856417109922328
0.29831338344600883, 0.8665381429432957
0.3083728161800561, 0.8417610607674568
0.3174615257296927, 0.8132520971341624
0.3274627089694382, 0.7945910724977194
0.3364517150786434, 0.7639023056910581
0.34666618912924146, 0.7400568923499682
0.3548340304164715, 0.7107783082635972
0.3638260632301478, 0.6689501217908331
0.36582942931880835, 0.6100763240342912
0.3669589008881393, 0.5668154850563365
